2026-04-04 18:11:03 INFO __main__: ============================================================
2026-04-04 18:11:03 INFO __main__: Stage 1: Loading accepted pairs
2026-04-04 18:11:03 INFO __main__: ============================================================
2026-04-04 18:11:03 INFO __main__: Loaded 77 accepted pairs from data/processed/accepted_pairs.json
2026-04-04 18:11:03 INFO __main__: Stage 1 complete in 0.0s
2026-04-04 18:11:03 INFO __main__: ============================================================
2026-04-04 18:11:03 INFO __main__: Stage 2: Fetching raw trades
2026-04-04 18:11:03 INFO __main__: ============================================================
2026-04-04 18:11:10 INFO src.data.trade_fetcher: Processed 10/77 pairs
2026-04-04 18:11:16 INFO src.data.trade_fetcher: Processed 20/77 pairs
2026-04-04 18:11:29 INFO src.data.trade_fetcher: Processed 30/77 pairs
2026-04-04 18:11:50 INFO src.data.trade_fetcher: Processed 40/77 pairs
2026-04-04 18:12:06 INFO src.data.trade_fetcher: Processed 50/77 pairs
2026-04-04 18:12:13 INFO src.data.trade_fetcher: Processed 60/77 pairs
2026-04-04 18:12:32 INFO src.data.trade_fetcher: Processed 70/77 pairs
2026-04-04 18:12:38 INFO src.data.trade_fetcher: Trade fetch complete. Stats: {'kalshi_fetched': 74, 'kalshi_cached': 0, 'kalshi_empty': 3, 'polymarket_fetched': 77, 'polymarket_cached': 0, 'polymarket_empty': 0}
2026-04-04 18:12:38 INFO __main__: Trade fetch stats: {
  "kalshi_fetched": 74,
  "kalshi_cached": 0,
  "kalshi_empty": 3,
  "polymarket_fetched": 77,
  "polymarket_cached": 0,
  "polymarket_empty": 0
}
2026-04-04 18:12:38 INFO __main__: Stage 2 complete in 95.0s
2026-04-04 18:12:38 INFO __main__: ============================================================
2026-04-04 18:12:38 INFO __main__: Stage 3: Reconstructing candles from raw trades
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:128: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  merged[ffill_cols] = merged[ffill_cols].ffill(limit=FFILL_LIMIT)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpiyoy26febt2-0xb7c99634: excluded (mean |spread| 0.375)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpiyoy25dect3-0xffe14667: excluded (mean |spread| 0.716)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpiyoy26febt2-0x98d494b1: excluded (mean |spread| 0.386)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpiyoy26jant2-0x19a88083: excluded (mean |spread| 0.332)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxueaus26feb3.7-0x498b9553: excluded (insufficient trades: kalshi=1, poly=157)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxbrazilgdp26fe-0xe9eaf47f: excluded (insufficient trades: kalshi=3, poly=65)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpiyoy25dect3-0x66dc31c8: excluded (mean |spread| 0.387)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpiyoy26jant3-0xcc5e396c: excluded (mean |spread| 0.382)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxuechn26feb4.6-0x8c32142e: excluded (insufficient trades: kalshi=3, poly=74)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpiyoy25dect2-0x83436ced: excluded (mean |spread| 0.420)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:128: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  merged[ffill_cols] = merged[ffill_cols].ffill(limit=FFILL_LIMIT)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcbdecisionchi-0xa849ee57: excluded (mean |spread| 0.421)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpi26febt0.1-0xfbe0226b: excluded (mean |spread| 0.398)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxuerus26feb1.8-0xd193ef85: excluded (insufficient trades: kalshi=2, poly=44)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicoreyoy25d-0x7e4f7c7d: excluded (mean |spread| 0.405)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpi26jant0.4-0x892231e7: excluded (mean |spread| 0.568)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicoreyoy25d-0x8ab7acf5: excluded (insufficient trades: kalshi=4, poly=284)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicoreyoy25d-0x405e5c63: excluded (mean |spread| 0.357)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicoreyoy26j-0xb00d8f43: excluded (staleness ratio 0.83)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:128: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  merged[ffill_cols] = merged[ffill_cols].ffill(limit=FFILL_LIMIT)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicoreyoy26j-0x668fb702: included (178 bars, staleness=0.20, mean_|spread|=0.294)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicoreyoy26j-0x1de351e4: excluded (mean |spread| 0.558)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicoreyoy26j-0x4d5ffebe: excluded (insufficient trades: kalshi=1, poly=185)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxfeddecision26-0x5a1eb362: included (798 bars, staleness=0.59, mean_|spread|=nan)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicoreyoy26f-0xa9dc73df: excluded (insufficient trades: kalshi=6, poly=1568)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicoreyoy26j-0xcefccdef: included (180 bars, staleness=0.24, mean_|spread|=0.117)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicore26jant-0x8253528e: included (326 bars, staleness=0.59, mean_|spread|=0.263)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicore26jant-0xff8bf331: included (253 bars, staleness=0.48, mean_|spread|=0.192)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicore26febt-0xa3e39811: included (181 bars, staleness=0.24, mean_|spread|=0.117)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicore26febt-0xc1691f09: excluded (mean |spread| 0.386)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicoreyoy25d-0xd94b503e: excluded (insufficient trades: kalshi=8, poly=468)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicore26jant-0xa7e1a756: excluded (mean |spread| 0.358)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicoreyoy25d-0x3787a6bb: excluded (missing candle files)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicoreyoy25d-0x0ad16dad: excluded (insufficient trades: kalshi=1, poly=142)
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
/Users/iansabia/Desktop/DS340 Project/src/data/aligner.py:124: FutureWarning: Downcasting object dtype arrays on .fillna, .ffill, .bfill is deprecated and will change in a future version. Call result.infer_objects(copy=False) instead. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  original_has_trade = merged[has_trade_col].fillna(False).astype(bool).copy()
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicore26jant-0xb83cf6cd: excluded (mean |spread| 0.624)
2026-04-04 18:12:42 INFO src.data.aligner: Pair kxcpicore26febt-0x07b9b55d: excluded (insufficient trades: kalshi=4, poly=867)
2026-04-04 18:12:42 INFO src.data.aligner: Alignment complete: 17 included, 60 excluded out of 77 total pairs
2026-04-04 18:12:42 INFO __main__: Saved aligned dataset: data/processed/aligned_pairs.parquet (4941 rows, 31 columns)
2026-04-04 18:12:42 INFO __main__: Saved quality report: data/processed/data_quality_report.json
2026-04-04 18:12:42 INFO __main__: Aligned 17 pairs, excluded 60 pairs. Output: 4941 rows, 31 columns
2026-04-04 18:12:42 INFO __main__: Exclusion breakdown: {"missing_candles": 3, "insufficient_trades": 19, "too_stale": 2, "spread_not_mean_reverting": 36, "alignment_failed": 0}
2026-04-04 18:12:42 INFO __main__: Stage 4 complete in 0.6s
2026-04-04 18:12:42 INFO __main__: ============================================================
2026-04-04 18:12:42 INFO __main__: PIPELINE COMPLETE
2026-04-04 18:12:42 INFO __main__: ============================================================
2026-04-04 18:12:42 INFO __main__: Total duration: 98.6s (1.6m)
2026-04-04 18:12:42 INFO __main__: Pairs: 17/77 passed filters
2026-04-04 18:12:42 INFO __main__: Output: data/processed/aligned_pairs.parquet
2026-04-04 18:12:42 INFO __main__: Report: data/processed/data_quality_report.json
